"id","name","series","type","race","cost","star","maxLv","maxExp","minHp","maxHp","minAtk","maxAtk","hpGrow","atkGrow","blendValue","saleValue","leaderSkillName","leaderSkillEffect","activeSkillName","activeSkillEffect","activeSkillFactor","initCD","minCD","normalSkillName","normalSkillEffect","normalSkillFactor"," normalSkillColors","normalSkillName2","normalSkillEffect2","normalSkillFactor2"," normalSkillColors2","passiveSkillName","passiveSkillEffect","getPath1","getPath2","getPath3","evolveParts","evoTargetUnitId","evoFriendType","evoFriendRace,"evoFriendLv"
"011","风棍士小翠","主角","风","人类","6","5","35","132934","447","1017","191","470","早熟","早熟","350","150","风属性提升：攻击 — Wind Rise: Assault","所有风属性Unit的ATK提升至1.5倍","疾风突袭 — Blast Raid","对全体敌人造成10倍ATK的风属性攻击","10","45","30","风神：叁式 — Fēngshén: Sān","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","高空‧驾驶 — Aerial Drive","对全体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风 风 风","","","无","无","进化","183 66 54","012","风","不限","Lv.25或以上"
"012","疾风棍士小翠","主角","风","人类","10","6","99","3500000","818","2198","425","945","早熟","早熟","500","200","风属性提升：攻击Ⅱ — Wind Rise: AssaultII","所有风属性Unit的ATK提升至2.0倍","疾风突袭 — Blast Raid","对全体敌人造成10倍ATK的风属性攻击","10","45","30","风神：神乐 — Fēngshén: Kagura","对单体敌人造成1.6倍ATK的风属性攻击","1.6","风 风","高空‧天龙 — Aerial Dragon","对全体敌人造成2.5倍ATK的风属性攻击","2.5","风 风 风 风 风","","","无","无","进化","","0","不限","不限","0"
"013","小光 — Hikari","主角","光","人类","2","3","5","632","47","144","52","73","早熟","早熟","100","50","光属性提升：攻击 — Light Rise: Assault","所有光属性Unit的ATK提升至1.5倍","光子射线 — Photon Ray","对全体敌人造成3倍ATK的光属性攻击","3","15","10","日光 — Lumière","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","","","","","","","有","无","","55","014","任何","不限","Lv.1或以上"
"014","剑士小光","主角","光","人类","4","4","15","14463","115","461","68","222","早熟","早熟","175","100","光属性提升：攻击 — Light Rise: Assault","所有光属性Unit的ATK提升至1.5倍","光子射线 — Photon Ray","对全体敌人造成3倍ATK的光属性攻击","3","15","10","日光：贰式 — Lumière: Deux","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","圣洁‧日落 — Holy Sunset","对全体敌人造成1.0倍ATK的光属性攻击","1.0","光 光 光 光 光","","","无","无","进化","68 55","015","光","不限","Lv.10或以上"
"015","光剑士小光","主角","光","人类","6","5","35","132934","374","930","204","490","早熟","早熟","350","150","光属性提升：攻击 — Light Rise: Assault","所有光属性Unit的ATK提升至1.5倍","闪烁射线 — Luminous Ray","对全体敌人造成10倍ATK的光属性攻击","10","45","30","日光：叁式 — Lumière: Trois","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光","圣洁‧日落 — Holy Sunset","对全体敌人造成1.0倍ATK的光属性攻击","1.0","光 光 光 光 光","","","无","无","进化","160 68 56","016","光","不限","Lv.25或以上"
"016","闪光剑士小光","主角","光","人类","10","6","99","3500000","750","2669","440","1032","早熟","早熟","500","200","光属性提升：攻击Ⅱ — Light Rise: AssaultII","所有光属性Unit的ATK提升至2.0倍","闪烁射线 — Luminous Ray","对全体敌人造成10倍ATK的光属性攻击","10","45","30","日光：那由他 — Lumière: Nayuta","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光","圣洁‧日出 — Holy Sunrise","对全体敌人造成1.8倍ATK的光属性攻击","1.8","光 光 光 光 光","","","无","无","进化","","0","不限","不限","0"
"017","小紫 — Yukari","主角","闇","人类","2","3","5","632","42","138","62","81","早熟","早熟","100","50","闇属性提升：攻击 — Dark Rise: Assault","所有闇属性Unit的ATK提升至1.5倍","邪恶乱斩 — Evil Slash","对全体敌人造成3倍ATK的闇属性攻击","3","15","10","深渊 — Abyss","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","","","","","","","有","无","","57","018","任何","不限","Lv.1或以上"
"018","镰士小紫","主角","闇","人类","4","4","15","14463","113","457","72","244","早熟","早熟","175","100","闇属性提升：攻击 — Dark Rise: Assault","所有闇属性Unit的ATK提升至1.5倍","邪恶乱斩 — Evil Slash","对全体敌人造成3倍ATK的闇属性攻击","3","15","10","深渊：贰式 — Abyss: Second","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","梦魇‧巡游 — Nightmare Parade","对全体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇 闇 闇","","","无","无","进化","70 57","019","闇","不限","Lv.10或以上"
"019","闇镰士小紫","主角","闇","人类","6","5","35","132934","367","963","216","502","早熟","早熟","350","150","闇属性提升：攻击 — Dark Rise: Assault","所有闇属性Unit的ATK提升至1.5倍","恶魔乱斩 — Demon Slash","对全体敌人造成10倍ATK的闇属性攻击","10","45","30","深渊：叁式 — Abyss: Third","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","梦魇‧巡游 — Nightmare Parade","对全体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇 闇 闇","","","无","无","进化","179 70 58","020","闇","不限","Lv.25或以上"
"020","常闇镰士小紫","主角","闇","人类","10","6","99","3500000","772","2114","450","1052","早熟","早熟","500","200","闇属性提升：攻击Ⅱ — Dark Rise: AssaultII","所有闇属性Unit的ATK提升至2.0倍","恶魔乱斩 — Demon Slash","对全体敌人造成10倍ATK的闇属性攻击","10","45","30","深渊：大蛇 — Abyss: Orochi","对单体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇","梦魇‧马戏团 — Nightmare Circus","对全体敌人造成2.5倍ATK的闇属性攻击","2.5","闇 闇 闇 闇 闇","","","无","无","进化","","0","不限","不限","0"
"021","银次 — Ginji","主角","无","人类","2","3","5","632","54","159","49","68","早熟","早熟","100","50","无属性提升：攻击 — None Rise: Assault","所有无属性Unit的ATK提升至1.5倍","无之冲击 — None Impact","对全体敌人造成3倍ATK的无属性攻击","3","15","10","夜叉姬 — Yashahime","对单体敌人造成1.0倍ATK的无属性攻击","1.0","无 无","","","","","","","有","无","","59","022","任何","不限","Lv.1或以上"
"022","斧士银次","主角","无","人类","4","4","15","14463","124","501","67","224","早熟","早熟","175","100","无属性提升：攻击 — None Rise: Assault","所有无属性Unit的ATK提升至1.5倍","无之冲击 — None Impact","对全体敌人造成3倍ATK的无属性攻击","3","15","10","夜叉姬：贰式 — Yashahime: Second","对单体敌人造成1.6倍ATK的无属性攻击","1.6","无 无","挣扎‧空虚 — Struggle Vain","对全体敌人造成1.0倍ATK的无属性攻击","1.0","无 无 无 无 无","","","无","无","进化","72 59","023","无","不限","Lv.10或以上"
"023","无斧士银次","主角","无","人类","6","5","35","132934","398","974","206","494","早熟","早熟","350","150","无属性提升：攻击 — None Rise: Assault","所有无属性Unit的ATK提升至1.5倍","空虚冲击 — Hollow Impact","对全体敌人造成10倍ATK的无属性攻击","10","45","30","夜叉姬：叁式 — Yashahime: Third","对单体敌人造成2.3倍ATK的无属性攻击","2.3","无 无","挣扎‧空虚 — Struggle Vain","对全体敌人造成1.0倍ATK的无属性攻击","1.0","无 无 无 无 无","","","无","无","进化","174 72 60","024","无","不限","Lv.25或以上"
"024","绝无斧士银次","主角","无","人类","10","6","99","3500000","786","2015","445","925","早熟","早熟","500","200","无属性提升：攻击Ⅱ — None Rise: AssaultII","所有无属性Unit的ATK提升至2.0倍","空虚冲击 — Hollow Impact","对全体敌人造成10倍ATK的无属性攻击","10","45","30","夜叉姬：雅 — Yashahime: Miyabi","对单体敌人造成2.3倍ATK的无属性攻击","2.3","无 无","挣扎‧虚空 — Struggle Vanitas","对全体敌人造成1.0倍ATK的无属性攻击","1.0","无 无 无 无 无","","","无","无","进化","","0","不限","不限","0"
"025","Leva","防龙","火","龙","2","3","15","14463","42","248","49","154","晚成","晚成","100","50","防御：火 — Guard: Fire","减低来自火属性的伤害25%","火之吐息 — Fire Breath","对全体敌人造成1000点火属性攻击","","15","10","火球 — Fire Ball","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","","","","","","","有","无","","61 49","026","任何","不限","Lv.1或以上"
"026","Levan","防龙","火","龙","5","4","25","55650","195","547","143","304","晚成","晚成","150","100","防御：火 — Guard: Fire","减低来自火属性的伤害25%","火之吐息 — Fire Breath","对全体敌人造成1000点火属性攻击","","15","10","火球 — Fire Ball","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","火之冲刺 — Fire Rush","对全体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火 火 火","","","无","有","进化","181 62 50","027","火","不限","Lv.15或以上"
"027","雷瓦汀 — Lævateinn","防龙","火","龙","11","5","70","779937","441","1414","276","866","晚成","晚成","300","150","防御：火 — Guard: Fire","减低来自火属性的伤害25%","火焰吐息 — Flame Breath","对全体敌人造成3000点火属性攻击","","38","25","火球 — Fire Ball","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","火之冲刺 — Fire Rush","对全体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火 火 火","","","无","无","进化","181 181 50","028","火","龙","Lv.25或以上"
"028","雷瓦汀：原形 — Lævateinn: Proto","防龙","火","龙","15","5","99","5000000","1138","2384","759","1145","晚成","晚成","500","300","防御：火Ⅱ — Guard: FireII","减低来自火属性的伤害50%","岩浆吐息 — Magma Breath","对全体敌人造成10000点火属性攻击","","23","15","火之重击 — Fire Blow","对单体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火","火暴 — Fire Storm","对全体敌人造成2.5倍ATK的火属性攻击","2.5","火 火 火 火 火","","","无","无","进化","","0","不限","不限","0"
"029","Fros","防龙","水","龙","2","3","15","14463","50","317","37","130","晚成","晚成","100","50","防御：水 — Guard: Aqua","减低来自水属性的伤害25%","水之吐息 — Aqua Breath","对全体敌人造成1000点水属性攻击","","15","10","水球 — Aqua Ball","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","","","","","","","有","无","","63 51","030","任何","不限","Lv.1或以上"
"030","Frost","防龙","水","龙","5","4","25","55650","262","633","113","273","晚成","晚成","150","100","防御：水 — Guard: Aqua","减低来自水属性的伤害25%","水之吐息 — Aqua Breath","对全体敌人造成1000点水属性攻击","","15","10","水球 — Aqua Ball","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","水之冲刺 — Aqua Rush","对全体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水 水 水","","","无","有","进化","182 64 52","031","水","不限","Lv.15或以上"
"031","霍堤 — Hrotti","防龙","水","龙","11","5","70","779937","507","1535","249","804","晚成","晚成","300","150","防御：水 — Guard: Aqua","减低来自水属性的伤害25%","海洋吐息 — Ocean Breath","对全体敌人造成3000点水属性攻击","","38","25","水球 — Aqua Ball","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","水之冲刺 — Aqua Rush","对全体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水 水 水","","","无","无","进化","182 182 52","032","水","龙","Lv.25或以上"
"032","霍堤：原形 — Hrotti: Proto","防龙","水","龙","15","5","99","5000000","1232","2562","710","1143","晚成","晚成","500","300","防御：水Ⅱ — Guard: AquaII","减低来自水属性的伤害50%","暴雪吐息 — Blizzard Breath","对全体敌人造成10000点水属性攻击","","23","15","水之重击 — Aqua Blow","对单体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水","水暴 — Aqua Storm","对全体敌人造成2.5倍ATK的水属性攻击","2.5","水 水 水 水 水","","","无","无","进化","","0","不限","不限","0"
"033","Mist","防龙","风","龙","2","3","15","14463","46","301","38","145","晚成","晚成","100","50","防御：风 — Guard: Wind","减低来自风属性的伤害25%","风之吐息 — Wind Breath","对全体敌人造成1000点风属性攻击","","15","10","风球 — Wind Ball","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","","","","","","","有","无","","65 53","034","任何","不限","Lv.1或以上"
"034","Mistil","防龙","风","龙","5","4","25","55650","247","604","126","300","晚成","晚成","150","100","防御：风 — Guard: Wind","减低来自风属性的伤害25%","风之吐息 — Wind Breath","对全体敌人造成1000点风属性攻击","","15","10","风球 — Wind Ball","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","风之冲刺 — Wind Rush","对全体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风 风 风","","","无","有","进化","183 66 54","035","风","不限","Lv.15或以上"
"035","米斯特汀 — Mistilteinn","防龙","风","龙","11","5","70","779937","482","1512","265","818","晚成","晚成","300","150","防御：风 — Guard: Wind","减低来自风属性的伤害25%","风暴吐息 — Tempest Breath","对全体敌人造成3000点风属性攻击","","38","25","风球 — Wind Ball","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","风之冲刺 — Wind Rush","对全体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风 风 风","","","无","无","进化","183 183 54","036","风","龙","Lv.25或以上"
"036","米斯特汀：原形 — Mistilteinn: Proto","防龙","风","龙","15","5","99","5000000","1214","2520","717","1128","晚成","晚成","500","300","防御：风Ⅱ — Guard: WindII","减低来自风属性的伤害50%","飓风吐息 — Hurricane Breath","对全体敌人造成10000点风属性攻击","","23","15","风之重击 — Wind Blow","对单体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风","风暴 — Wind Storm","对全体敌人造成2.5倍ATK的风属性攻击","2.5","风 风 风 风 风","","","无","无","进化","","0","不限","不限","0"
"037","Goon","防龙","光","龙","2","3","15","14463","42","258","39","130","晚成","晚成","100","50","防御：光 — Guard: Light","减低来自光属性的伤害25%","光之吐息 — Light Breath","对全体敌人造成1000点光属性攻击","","15","10","光球 — Light Ball","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","","","","","","","有","无","","67 55","038","任何","不限","Lv.1或以上"
"038","Gung","防龙","光","龙","5","4","25","55650","205","564","116","290","晚成","晚成","150","100","防御：光 — Guard: Light","减低来自光属性的伤害25%","光之吐息 — Light Breath","对全体敌人造成1000点光属性攻击","","15","10","光球 — Light Ball","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","光之冲刺 — Light Rush","对全体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光 光 光","","","无","有","进化","184 68 56","039","光","不限","Lv.15或以上"
"039","Gungnir","防龙","光","龙","11","5","70","779937","447","1448","265","833","晚成","晚成","300","150","防御：光 — Guard: Light","减低来自光属性的伤害25%","闪烁吐息 — Luminous Breath","对全体敌人造成3000点光属性攻击","","38","25","光球 — Light Ball","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","光之冲刺 — Light Rush","对全体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光 光 光","","","无","无","进化","184 184 56","040","光","龙","Lv.25或以上"
"040","冈尼尔：原形 — Gungnir: Proto","防龙","光","龙","15","5","99","5000000","1159","2398","728","1142","晚成","晚成","500","300","防御：光Ⅱ — Guard: LightII","减低来自光属性的伤害50%","棱镜吐息 — Prism Breath","对全体敌人造成10000点光属性攻击","","23","15","光之重击 — Light Blow","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光","光暴 — Light Storm","对全体敌人造成2.5倍ATK的光属性攻击","2.5","光 光 光 光 光","","","无","无","进化","","0","不限","不限","0"
"041","Dan","防龙","闇","龙","2","3","15","14463","47","279","48","168","晚成","晚成","100","50","防御：闇 — Guard: Dark","减低来自闇属性的伤害25%","闇之吐息 — Dark Breath","对全体敌人造成1000点闇属性攻击","","15","10","闇球 — Dark Ball","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","","","","","","","有","无","","69 57","042","任何","不限","Lv.1或以上"
"042","Dain","防龙","闇","龙","5","4","25","55650","225","570","144","314","晚成","晚成","150","100","防御：闇 — Guard: Dark","减低来自闇属性的伤害25%","闇之吐息 — Dark Breath","对全体敌人造成1000点闇属性攻击","","15","10","闇球 — Dark Ball","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","闇之冲刺 — Dark Rush","对全体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇 闇 闇","","","无","有","进化","185 70 58","043","闇","不限","Lv.15或以上"
"043","戴恩雷夫 — Dáinsleif","防龙","闇","龙","11","5","70","779937","451","1474","291","846","晚成","晚成","300","150","防御：闇 — Guard: Dark","减低来自闇属性的伤害25%","绝望吐息 — Despair Breath","对全体敌人造成3000点闇属性攻击","","38","25","闇球 — Dark Ball","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","闇之冲刺 — Dark Rush","对全体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇 闇 闇","","","无","无","进化","185 185 58","044","闇","龙","Lv.25或以上"
"044","戴恩雷夫：原形 — Dáinsleif: Proto","防龙","闇","龙","15","5","99","5000000","1182","2441","749","1123","晚成","晚成","500","300","防御：闇Ⅱ — Guard: DarkII","减低来自闇属性的伤害50%","混沌吐息 — Chaos Breath","对全体敌人造成10000点闇属性攻击","","23","15","闇之重击 — Dark Blow","对单体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇","闇暴 — Dark Storm","对全体敌人造成2.5倍ATK的闇属性攻击","2.5","闇 闇 闇 闇 闇","","","无","无","进化","","0","不限","不限","0"
"045","Tyr","防龙","无","龙","2","3","15","14463","47","282","43","149","晚成","晚成","100","50","防御：无 — Guard: None","减低来自无属性的伤害25%","无之吐息 — None Breath","对全体敌人造成1000点无属性攻击","","15","10","无球 — None Ball","对单体敌人造成1.0倍ATK的无属性攻击","1.0","无 无","","","","","","","有","无","","71 59","046","任何","不限","Lv.1或以上"
"046","Tyrfa","防龙","无","龙","5","4","25","55650","230","584","132","297","晚成","晚成","150","100","防御：无 — Guard: None","减低来自无属性的伤害25%","无之吐息 — None Breath","对全体敌人造成1000点无属性攻击","","15","10","无球 — None Ball","对单体敌人造成1.0倍ATK的无属性攻击","1.0","无 无","无之冲刺 — None Rush","对全体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无 无 无","","","无","有","进化","186 72 60","047","无","不限","Lv.15或以上"
"047","提尔锋 — Tyrfing","防龙","无","龙","11","5","70","779937","465","1473","266","839","晚成","晚成","300","150","防御：无 — Guard: None","减低来自无属性的伤害25%","空虚吐息 — Hollow Breath","对全体敌人造成3000点无属性攻击","","38","25","无球 — None Ball","对单体敌人造成1.0倍ATK的无属性攻击","1.0","无 无","无之冲刺 — None Rush","对全体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无 无 无","","","无","无","进化","186 186 60","048","无","龙","Lv.25或以上"
"048","提尔锋：原形 — Tyrfing: Proto","防龙","无","龙","15","5","99","5000000","1182","2454","728","1150","晚成","晚成","500","300","防御：无Ⅱ — Guard: NoneII","减低来自无属性的伤害50%","冲击吐息 — Impact Breath","对全体敌人造成10000点无属性攻击","","23","15","无之重击 — None Blow","对单体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无","无暴 — None Storm","对全体敌人造成2.5倍ATK的无属性攻击","2.5","无 无 无 无 无","","","无","无","进化","","0","不限","不限","0"
"049","赤元素 — Akarium","元素","火","魔物","1","1","10","3195","47","205","43","110","早熟","早熟","50","10","","","","","","","","火球 — Fire Ball","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","","","","","","","有","无","","61","050","任何","不限","Lv.1或以上"
"050","炎元素 — Flame-rium","元素","火","魔物","3","2","30","59544","165","485","97","327","早熟","早熟","190","20","","","心转换‧火 — Heartless: Fire","将手牌所有的心方块变成火方块（","","19","10","火球 — Fire Ball","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","火之拍打 — Fire Beat","对全体敌人造成1.0倍ATK的火属性攻击","1.0","火 火 火 火 火","","","有","无","进化","","0","不限","不限","0"
"051","苍元素 — Aorium","元素","水","魔物","1","1","10","3195","45","219","40","95","早熟","早熟","50","10","","","","","","","","水球 — Aqua Ball","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","","","","","","","有","无","","63","052","任何","不限","Lv.1或以上"
"052","水元素 — Waterium","元素","水","魔物","3","2","30","59544","176","528","92","302","早熟","早熟","190","20","","","心转换‧水 — Heartless: Aqua","将手牌所有的心方块变成水方块（","","19","10","水球 — Aqua Ball","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","水之拍打 — Aqua Beat","对全体敌人造成1.0倍ATK的水属性攻击","1.0","水 水 水 水 水","","","有","无","进化","","0","不限","不限","0"
"053","翠元素 — Midorium","元素","风","魔物","1","1","10","3195","43","215","39","98","早熟","早熟","50","10","","","","","","","","风球 — Wind Ball","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","","","","","","","有","无","","65","054","任何","不限","Lv.1或以上"
"054","风元素 — Windrium","元素","风","魔物","3","2","30","59544","172","513","90","318","早熟","早熟","190","20","","","心转换‧风 — Heartless: Wind","将手牌所有的心方块变成风方块（","","19","10","风球 — Wind Ball","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","风之拍打 — Wind Beat","对全体敌人造成2.5倍ATK的风属性攻击","2.5","风 风 风 风 风","","","有","无","进化","","0","不限","不限","0"
"055","光元素 — Hikarium","元素","光","魔物","1","1","10","3195","43","204","46","99","早熟","早熟","50","10","","","","","","","","光球 — Light Ball","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","","","","","","","有","无","","67","056","任何","不限","Lv.1或以上"
"056","耀元素 — Shine-rium","元素","光","魔物","3","2","30","59544","160","490","97","310","早熟","早熟","190","20","","","心转换‧光 — Heartless: Light","将手牌所有的心方块变成光方块（","","19","10","光球 — Light Ball","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","光之拍打 — Light Beat","对全体敌人造成1.0倍ATK的光属性攻击","1.0","光 光 光 光 光","","","有","无","进化","","0","不限","不限","0"
"057","闇元素 — Yamirium","元素","闇","魔物","1","1","10","3195","51","209","46","113","早熟","早熟","50","10","","","","","","","","闇球 — Dark Ball","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","","","","","","","有","无","","69","058","任何","不限","Lv.1或以上"
